"","Corr","stdev","Levels","N","Bias","SD","RMSE","effect","eta2p","ES","Design"
"20076",0.9,5,6,56,-0.00762975388457285,0.0313080607526724,0.0322243357174695,0.119642946115427,0.1272727,"pos","BN2"
"20077",0,3,6,56,-0.0049662698638438,0.0407760953472658,0.0410774121401268,0.190564430136156,0.1955307,"pos","BN2"
"20078",0.1,3,6,56,-0.0059694907088057,0.0381364291641334,0.0386008037314443,0.189561209291194,0.1955307,"pos","BN2"
"20079",0.3,3,6,56,-0.00548674347866787,0.0388507153501151,0.0392362388260696,0.190043956521332,0.1955307,"pos","BN2"
"20080",0.5,3,6,56,-0.00740882481370025,0.0371337286931718,0.037865610938927,0.1881218751863,0.1955307,"pos","BN2"
"20081",0.7,3,6,56,-0.00908397059524799,0.0341353796472982,0.0353234011023926,0.186446729404752,0.1955307,"pos","BN2"
"20082",0.9,3,6,56,-0.00858086680121309,0.0347589142596689,0.0358024216439499,0.186949833198787,0.1955307,"pos","BN2"
"20083",0,1,6,56,-0.015999900387822,0.0381825559300466,0.0413993283734334,0.405686799612178,0.4216867,"pos","BN2"
"20084",0.1,1,6,56,-0.0178515717785807,0.0369269377589879,0.0410155744470559,0.403835128221419,0.4216867,"pos","BN2"
"20085",0.3,1,6,56,-0.0190779262174683,0.0359010250851548,0.0406552686736182,0.402608773782532,0.4216867,"pos","BN2"
"20086",0.5,1,6,56,-0.0201483147125215,0.0359772698331554,0.0412349188237649,0.401538385287478,0.4216867,"pos","BN2"
"20087",0.7,1,6,56,-0.0182110758315915,0.0390105929057264,0.0430519412082694,0.403475624168409,0.4216867,"pos","BN2"
"20088",0.9,1,6,56,-0.0183017288886613,0.0421310753363409,0.0459345272024269,0.403384971111339,0.4216867,"pos","BN2"
"20089",0,5,3,62,-0.00257668163096763,0.0268510180588268,0.0269743667029053,0.0296813783690324,0.03225806,"pos","BN2"
"20090",0.1,5,3,62,-0.00237870905941173,0.0269083759039519,0.0270133106186137,0.0298793509405883,0.03225806,"pos","BN2"
"20091",0.3,5,3,62,-0.00256398183310899,0.0263749203405164,0.0264992533066329,0.029694078166891,0.03225806,"pos","BN2"
"20092",0.5,5,3,62,-0.0045888736814805,0.0251096823597245,0.0255255540560993,0.0276691863185195,0.03225806,"pos","BN2"
"20093",0.7,5,3,62,-0.00358997952194489,0.0247642287550544,0.0250230889140539,0.0286680804780551,0.03225806,"pos","BN2"
"20094",0.9,5,3,62,-0.0049295582357153,0.0237958413726552,0.0243010825074086,0.0273285017642847,0.03225806,"pos","BN2"
"20095",0,3,3,62,-0.0000758020309195306,0.03285964177094,0.0328597292025117,0.0525557779690805,0.05263158,"pos","BN2"
"20096",0.1,3,3,62,-0.00391781529347923,0.0312167920276049,0.0314616811561073,0.0487137647065208,0.05263158,"pos","BN2"
"20097",0.3,3,3,62,-0.00309201221198867,0.0308205463673109,0.0309752581570945,0.0495395677880113,0.05263158,"pos","BN2"
"20098",0.5,3,3,62,-0.0057843315341842,0.029028843271341,0.0295995309586054,0.0468472484658158,0.05263158,"pos","BN2"
"20099",0.7,3,3,62,-0.00701831170331295,0.0284312473785013,0.029284680750563,0.045613268296687,0.05263158,"pos","BN2"
"20100",0.9,3,3,62,-0.00741466201508752,0.027031699858834,0.0280301625049886,0.0452169179849125,0.05263158,"pos","BN2"
"20101",0,1,3,62,-0.0112264214349371,0.0454292165845084,0.0467957931626016,0.131630718565063,0.14285714,"pos","BN2"
"20102",0.1,1,3,62,-0.0109033836080643,0.0433129312212908,0.0446642338463885,0.131953756391936,0.14285714,"pos","BN2"
"20103",0.3,1,3,62,-0.0118502606076582,0.0417985958249425,0.0434459582631839,0.131006879392342,0.14285714,"pos","BN2"
"20104",0.5,1,3,62,-0.0121139929675287,0.0350168333133347,0.0370530355154771,0.130743147032471,0.14285714,"pos","BN2"
"20105",0.7,1,3,62,-0.0126159437011577,0.0318485022655663,0.0342562276386435,0.130241196298842,0.14285714,"pos","BN2"
"20106",0.9,1,3,62,-0.0146645575374913,0.0268383458429691,0.0305834277895269,0.128192582462509,0.14285714,"pos","BN2"
"20107",0,5,4,62,-0.00475971676031412,0.029165973517113,0.0295518005346434,0.0540638132396859,0.05882353,"pos","BN2"
"20108",0.1,5,4,62,-0.00519506843890585,0.0281654029249223,0.0286405072931353,0.0536284615610941,0.05882353,"pos","BN2"
"20109",0.3,5,4,62,-0.00657367596116824,0.0277361657699206,0.0285045278378534,0.0522498540388318,0.05882353,"pos","BN2"
"20110",0.5,5,4,62,-0.00708261083213033,0.0275759583353447,0.0284709826720484,0.0517409191678697,0.05882353,"pos","BN2"
"20111",0.7,5,4,62,-0.00686359120495657,0.0262780455373074,0.0271596126903452,0.0519599387950434,0.05882353,"pos","BN2"
"20112",0.9,5,4,62,-0.00521214251080059,0.0272766529602728,0.0277701679193349,0.0536113874891994,0.05882353,"pos","BN2"
"20113",0,3,4,62,-0.00639133704236627,0.0340043059468303,0.0345997400584854,0.0879482829576337,0.09433962,"pos","BN2"
"20114",0.1,3,4,62,-0.00603881402948772,0.0344726981785803,0.0349976312711908,0.0883008059705123,0.09433962,"pos","BN2"
"20115",0.3,3,4,62,-0.00664301875021137,0.0322602249967607,0.0329370887444122,0.0876966012497886,0.09433962,"pos","BN2"
"20116",0.5,3,4,62,-0.00594429315332784,0.0318002808161298,0.0323510816059899,0.0883953268466722,0.09433962,"pos","BN2"
"20117",0.7,3,4,62,-0.00715628731328001,0.0321797176795809,0.0329658410790282,0.08718333268672,0.09433962,"pos","BN2"
"20118",0.9,3,4,62,-0.00716919062909141,0.030696537870214,0.0315226066735246,0.0871704293709086,0.09433962,"pos","BN2"
"20119",0,1,4,62,-0.0143995284780061,0.0464947321072608,0.0486734684824788,0.223695711521994,0.23809524,"pos","BN2"
"20120",0.1,1,4,62,-0.0146439264382097,0.0440529207952243,0.0464231021380304,0.22345131356179,0.23809524,"pos","BN2"
"20121",0.3,1,4,62,-0.0151737475159433,0.0381524616108965,0.0410591395507569,0.222921492484057,0.23809524,"pos","BN2"
"20122",0.5,1,4,62,-0.0158334408492415,0.0373344478276095,0.0405531607118228,0.222261799150758,0.23809524,"pos","BN2"
"20123",0.7,1,4,62,-0.0179973202364688,0.0355283122619296,0.0398266808543618,0.220097919763531,0.23809524,"pos","BN2"
"20124",0.9,1,4,62,-0.0180760536439598,0.0333954241748316,0.0379736496949693,0.22001918635604,0.23809524,"pos","BN2"
"20125",0,5,5,62,-0.00472464758488457,0.0319436873143171,0.0322911977795222,0.0861844424151154,0.09090909,"pos","BN2"
"20126",0.1,5,5,62,-0.00621793576526715,0.0309666537325042,0.0315847489869685,0.0846911542347328,0.09090909,"pos","BN2"
"20127",0.3,5,5,62,-0.00563739639800701,0.0299302360847732,0.0304565144138084,0.085271693601993,0.09090909,"pos","BN2"
"20128",0.5,5,5,62,-0.00710455620683002,0.0302178046247194,0.0310417530953669,0.08380453379317,0.09090909,"pos","BN2"
"20129",0.7,5,5,62,-0.00884420055813247,0.0279975783752086,0.0293612717433768,0.0820648894418675,0.09090909,"pos","BN2"
"20130",0.9,5,5,62,-0.0067060647132723,0.0283275809532837,0.0291105332586581,0.0842030252867277,0.09090909,"pos","BN2"
"20131",0,3,5,62,-0.00638648024894597,0.0368199842373794,0.0373697520624776,0.136470659751054,0.14285714,"pos","BN2"
"20132",0.1,3,5,62,-0.00702152729690225,0.0361568723708967,0.0368323399368877,0.135835612703098,0.14285714,"pos","BN2"
"20133",0.3,3,5,62,-0.0073196828834648,0.0358069270130366,0.0365474182348277,0.135537457116535,0.14285714,"pos","BN2"
"20134",0.5,3,5,62,-0.00701621386993423,0.033203669308642,0.0339368665705353,0.135840926130066,0.14285714,"pos","BN2"
"20135",0.7,3,5,62,-0.00796786435917723,0.0333894306745142,0.034326971075445,0.134889275640823,0.14285714,"pos","BN2"
"20136",0.9,3,5,62,-0.00815445596069467,0.032168811574022,0.0331862560422208,0.134702684039305,0.14285714,"pos","BN2"
"20137",0,1,5,62,-0.0177905213366505,0.0403563279659383,0.0441036943614046,0.315542808663349,0.33333333,"pos","BN2"
"20138",0.1,1,5,62,-0.015771404905447,0.0385017714873872,0.0416067737316719,0.317561925094553,0.33333333,"pos","BN2"
"20139",0.3,1,5,62,-0.0201225228067682,0.0371366035159604,0.0422379360860654,0.313210807193232,0.33333333,"pos","BN2"
"20140",0.5,1,5,62,-0.0186467914934452,0.0367479223625895,0.0412081621886602,0.314686538506555,0.33333333,"pos","BN2"
"20141",0.7,1,5,62,-0.0173542203141219,0.0368372148565926,0.0407203801689258,0.315979109685878,0.33333333,"pos","BN2"
"20142",0.9,1,5,62,-0.0163897152300683,0.0400076906314704,0.0432346860169723,0.316943614769932,0.33333333,"pos","BN2"
"20143",0,5,6,62,-0.00751574876979387,0.033100205705547,0.0339427473449069,0.119756951230206,0.1272727,"pos","BN2"
"20144",0.1,5,6,62,-0.00660113896343126,0.0324947149402561,0.0331584308232919,0.120671561036569,0.1272727,"pos","BN2"
"20145",0.3,5,6,62,-0.00744049932018527,0.0324515626945086,0.0332936172779303,0.119832200679815,0.1272727,"pos","BN2"
"20146",0.5,5,6,62,-0.00954161828694045,0.0305998188167378,0.0320529466843667,0.11773108171306,0.1272727,"pos","BN2"
"20147",0.7,5,6,62,-0.00741750246141058,0.0326131668404383,0.0334460460163424,0.119855197538589,0.1272727,"pos","BN2"
"20148",0.9,5,6,62,-0.00760647863000598,0.0296208056594388,0.030581867913242,0.119666221369994,0.1272727,"pos","BN2"
"20149",0,3,6,62,-0.00425560037153316,0.0363940354395831,0.0366419970812157,0.191275099628467,0.1955307,"pos","BN2"
"20150",0.1,3,6,62,-0.00518838042017991,0.0356785138599327,0.0360537881870673,0.19034231957982,0.1955307,"pos","BN2"
"20151",0.3,3,6,62,-0.00458371401149793,0.0342574022417117,0.0345626972687265,0.190946985988502,0.1955307,"pos","BN2"
"20152",0.5,3,6,62,-0.00699017130875992,0.0346049305186198,0.0353038767152322,0.18854052869124,0.1955307,"pos","BN2"
"20153",0.7,3,6,62,-0.00790474322057158,0.0332151079879704,0.0341427644463026,0.187625956779428,0.1955307,"pos","BN2"
"20154",0.9,3,6,62,-0.00720290052512151,0.0328355133068784,0.0336162566342682,0.188327799474878,0.1955307,"pos","BN2"
"20155",0,1,6,62,-0.0169382926946954,0.0370701322145866,0.0407566002239895,0.404748407305305,0.4216867,"pos","BN2"
"20156",0.1,1,6,62,-0.0183622958676662,0.0340200170151695,0.0386592222793492,0.403324404132334,0.4216867,"pos","BN2"
"20157",0.3,1,6,62,-0.0159620878746141,0.0347085963181202,0.0382030745842678,0.405724612125386,0.4216867,"pos","BN2"
"20158",0.5,1,6,62,-0.0176077163591886,0.0348938156983801,0.0390846523507393,0.404078983640811,0.4216867,"pos","BN2"
"20159",0.7,1,6,62,-0.0164708161809205,0.0369049478738509,0.040413648229742,0.40521588381908,0.4216867,"pos","BN2"
"20160",0.9,1,6,62,-0.0165849037299463,0.0392120763639583,0.0425751801464713,0.405101796270054,0.4216867,"pos","BN2"
"20161",0,5,3,68,-0.0028580510504837,0.024640338271827,0.0248055382114002,0.0294000089495163,0.03225806,"pos","BN2"
"20162",0.1,5,3,68,-0.00364880882182571,0.0243325885077736,0.024604647311166,0.0286092511781743,0.03225806,"pos","BN2"
"20163",0.3,5,3,68,-0.00351270410209848,0.0241411391918284,0.0243953620917611,0.0287453558979015,0.03225806,"pos","BN2"
"20164",0.5,5,3,68,-0.00300622722411272,0.0243168224347417,0.0245019439115707,0.0292518327758873,0.03225806,"pos","BN2"
"20165",0.7,5,3,68,-0.00473737501255746,0.0236070589091026,0.0240777065425145,0.0275206849874425,0.03225806,"pos","BN2"
"20166",0.9,5,3,68,-0.00388549494169458,0.0231419603860913,0.0234658773851171,0.0283725650583054,0.03225806,"pos","BN2"
"20167",0,3,3,68,-0.00466232481016537,0.0297399185250125,0.0301031564210443,0.0479692551898346,0.05263158,"pos","BN2"
"20168",0.1,3,3,68,-0.0054408526589231,0.0308607629762695,0.0313367128003815,0.0471907273410769,0.05263158,"pos","BN2"
"20169",0.3,3,3,68,-0.00419005563183071,0.0282601761702218,0.0285691113507194,0.0484415243681693,0.05263158,"pos","BN2"
"20170",0.5,3,3,68,-0.00453044149675388,0.0295503040382588,0.0298955744033969,0.0481011385032461,0.05263158,"pos","BN2"
"20171",0.7,3,3,68,-0.00543957233501246,0.0277832348078495,0.0283107238264219,0.0471920076649875,0.05263158,"pos","BN2"
"20172",0.9,3,3,68,-0.00529306275801478,0.0272193425249705,0.0277292106063615,0.0473385172419852,0.05263158,"pos","BN2"
"20173",0,1,3,68,-0.00971550608760316,0.0426250089278895,0.0437182163936374,0.133141633912397,0.14285714,"pos","BN2"
"20174",0.1,1,3,68,-0.0144852967408195,0.0409368467196961,0.0434240629262336,0.12837184325918,0.14285714,"pos","BN2"
"20175",0.3,1,3,68,-0.0123846121782393,0.0378023341128576,0.0397793298483712,0.130472527821761,0.14285714,"pos","BN2"
"20176",0.5,1,3,68,-0.0103389775722847,0.0339294701914632,0.035469753378246,0.132518162427715,0.14285714,"pos","BN2"
"20177",0.7,1,3,68,-0.013611279555122,0.0297139430366676,0.0326831048389533,0.129245860444878,0.14285714,"pos","BN2"
"20178",0.9,1,3,68,-0.0138171870077583,0.0259556323968995,0.0294042430599793,0.129039952992242,0.14285714,"pos","BN2"
"20179",0,5,4,68,-0.00344462234557884,0.0285978742198623,0.028804580069821,0.0553789076544212,0.05882353,"pos","BN2"
"20180",0.1,5,4,68,-0.00696802066926835,0.0266103016372776,0.0275074801694784,0.0518555093307316,0.05882353,"pos","BN2"
"20181",0.3,5,4,68,-0.00355169089971044,0.0289600890800095,0.0291770674977656,0.0552718391002896,0.05882353,"pos","BN2"
"20182",0.5,5,4,68,-0.00587257943078263,0.0267724759195027,0.0274089885992024,0.0529509505692174,0.05882353,"pos","BN2"
"20183",0.7,5,4,68,-0.0067141151866854,0.0266211929717685,0.0274548221261806,0.0521094148133146,0.05882353,"pos","BN2"
"20184",0.9,5,4,68,-0.00508297235893791,0.0258344897402671,0.0263297829110248,0.0537405576410621,0.05882353,"pos","BN2"
"20185",0,3,4,68,-0.00461160059408564,0.0339977474717347,0.0343090905328488,0.0897280194059144,0.09433962,"pos","BN2"
"20186",0.1,3,4,68,-0.00534706365234379,0.0335465510261053,0.0339700187731668,0.0889925563476562,0.09433962,"pos","BN2"
"20187",0.3,3,4,68,-0.00468249799115056,0.0335746705142789,0.0338996207586385,0.0896571220088494,0.09433962,"pos","BN2"
"20188",0.5,3,4,68,-0.00733862955299698,0.0313183431950877,0.0321666613779145,0.087000990447003,0.09433962,"pos","BN2"
"20189",0.7,3,4,68,-0.007123631871348,0.0302022963359121,0.031031030195608,0.087215988128652,0.09433962,"pos","BN2"
"20190",0.9,3,4,68,-0.00583000657138562,0.0286013346674428,0.0291894727835476,0.0885096134286144,0.09433962,"pos","BN2"
"20191",0,1,4,68,-0.0156851411431829,0.0425185021562574,0.0453193852373709,0.222410098856817,0.23809524,"pos","BN2"
"20192",0.1,1,4,68,-0.0141529957470533,0.0420256753536397,0.044344838228881,0.223942244252947,0.23809524,"pos","BN2"
"20193",0.3,1,4,68,-0.0164170409497335,0.0372912567293719,0.0407450249969386,0.221678199050267,0.23809524,"pos","BN2"
"20194",0.5,1,4,68,-0.0166078174117877,0.0362277550419845,0.0398531031986885,0.221487422588212,0.23809524,"pos","BN2"
"20195",0.7,1,4,68,-0.0153145956026375,0.0326408179689625,0.0360549557780241,0.222780644397363,0.23809524,"pos","BN2"
"20196",0.9,1,4,68,-0.0170959666555362,0.0322315708793357,0.0364848768291308,0.220999273344464,0.23809524,"pos","BN2"
"20197",0,5,5,68,-0.00717466668799309,0.0302505370412809,0.0310897223109134,0.0837344233120069,0.09090909,"pos","BN2"
"20198",0.1,5,5,68,-0.00482120406834809,0.0295384942569795,0.0299293610295687,0.0860878859316519,0.09090909,"pos","BN2"
"20199",0.3,5,5,68,-0.00419720044854179,0.0303191095254689,0.030608248790524,0.0867118895514582,0.09090909,"pos","BN2"
"20200",0.5,5,5,68,-0.00512021921076455,0.0300334793631415,0.0304668102600605,0.0857888707892354,0.09090909,"pos","BN2"
"20201",0.7,5,5,68,-0.00684984779727937,0.0273334070493754,0.0281786365137268,0.0840592422027206,0.09090909,"pos","BN2"
"20202",0.9,5,5,68,-0.00748432771987126,0.027054045668716,0.0280702074887843,0.0834247622801287,0.09090909,"pos","BN2"
"20203",0,3,5,68,-0.00637735059345296,0.0352143768217915,0.0357871895451283,0.136479789406547,0.14285714,"pos","BN2"
"20204",0.1,3,5,68,-0.00503589691318551,0.0353733749685824,0.035730042182849,0.137821243086814,0.14285714,"pos","BN2"
"20205",0.3,3,5,68,-0.0068923233205482,0.0330638707669908,0.0337746009724948,0.135964816679452,0.14285714,"pos","BN2"
"20206",0.5,3,5,68,-0.00554513628689129,0.0322400232906548,0.0327134167922301,0.137312003713109,0.14285714,"pos","BN2"
"20207",0.7,3,5,68,-0.00770960309398441,0.0308549504586128,0.0318035524378995,0.135147536906016,0.14285714,"pos","BN2"
"20208",0.9,3,5,68,-0.00783837804944779,0.0314644842148735,0.0324261304714899,0.135018761950552,0.14285714,"pos","BN2"
"20209",0,1,5,68,-0.017665096759156,0.0385862817030487,0.0424376811239418,0.315668233240844,0.33333333,"pos","BN2"
"20210",0.1,1,5,68,-0.0176081472971201,0.0364024619085986,0.0404374341946179,0.31572518270288,0.33333333,"pos","BN2"
"20211",0.3,1,5,68,-0.0153287760293106,0.0374215832097809,0.040439414739624,0.318004553970689,0.33333333,"pos","BN2"
"20212",0.5,1,5,68,-0.0179798513115569,0.0364826560288328,0.0406725859038226,0.315353478688443,0.33333333,"pos","BN2"
"20213",0.7,1,5,68,-0.0185040826390398,0.0346577080022849,0.0392881381371535,0.31482924736096,0.33333333,"pos","BN2"
"20214",0.9,1,5,68,-0.0195111471525065,0.0356511495911287,0.0406409809229034,0.313822182847493,0.33333333,"pos","BN2"
"20215",0,5,6,68,-0.00510306562284096,0.0312796838822152,0.0316932154020752,0.122169634377159,0.1272727,"pos","BN2"
"20216",0.1,5,6,68,-0.00914491261481132,0.0299217276696667,0.031288004306287,0.118127787385189,0.1272727,"pos","BN2"
"20217",0.3,5,6,68,-0.00675511509567932,0.0297828852823252,0.030539348973022,0.120517584904321,0.1272727,"pos","BN2"
"20218",0.5,5,6,68,-0.00824982519855991,0.0289793222207351,0.0301307273755544,0.11902287480144,0.1272727,"pos","BN2"
"20219",0.7,5,6,68,-0.008971724825821,0.0300216163460352,0.0313335171083423,0.118300975174179,0.1272727,"pos","BN2"
"20220",0.9,5,6,68,-0.00758253829227686,0.0288650232145458,0.0298443370194433,0.119690161707723,0.1272727,"pos","BN2"
"20221",0,3,6,68,-0.00591920961518005,0.0337915732063076,0.0343060849154444,0.18961149038482,0.1955307,"pos","BN2"
"20222",0.1,3,6,68,-0.00598764718022629,0.0355320548739789,0.0360330243293888,0.189543052819774,0.1955307,"pos","BN2"
"20223",0.3,3,6,68,-0.00648638727266027,0.0335574590106509,0.0341785938140007,0.18904431272734,0.1955307,"pos","BN2"
"20224",0.5,3,6,68,-0.00798193467539418,0.0326536618087636,0.0336150696962444,0.187548765324606,0.1955307,"pos","BN2"
"20225",0.7,3,6,68,-0.00683151314140842,0.0310033797782826,0.0317471121439046,0.188699186858592,0.1955307,"pos","BN2"
"20226",0.9,3,6,68,-0.00795051747181719,0.0304985698524041,0.031517828147124,0.187580182528183,0.1955307,"pos","BN2"
"20227",0,1,6,68,-0.0164485964483398,0.0353645169636716,0.0390026330546305,0.40523810355166,0.4216867,"pos","BN2"
"20228",0.1,1,6,68,-0.0182546315732408,0.0329171653746556,0.0376400232488927,0.403432068426759,0.4216867,"pos","BN2"
"20229",0.3,1,6,68,-0.0184960774281743,0.0321921676208871,0.0371273556338223,0.403190622571826,0.4216867,"pos","BN2"
"20230",0.5,1,6,68,-0.0165346271865515,0.0331448240513288,0.0370401573645657,0.405152072813449,0.4216867,"pos","BN2"
"20231",0.7,1,6,68,-0.0166613050442352,0.0357426972549876,0.0394352569769585,0.405025394955765,0.4216867,"pos","BN2"
"20232",0.9,1,6,68,-0.0192325761771306,0.0371933148767589,0.0418716450349263,0.402454123822869,0.4216867,"pos","BN2"
"20233",0,5,3,74,-0.00202117877521892,0.0239530074361681,0.0240381307276277,0.0302368812247811,0.03225806,"pos","BN2"
"20234",0.1,5,3,74,-0.00336573342174933,0.0232076600524733,0.0234504508821781,0.0288923265782507,0.03225806,"pos","BN2"
"20235",0.3,5,3,74,-0.00292227266200861,0.0235297714402493,0.0237105424134812,0.0293357873379914,0.03225806,"pos","BN2"
"20236",0.5,5,3,74,-0.00364595104485369,0.022464037504949,0.0227579862915246,0.0286121089551463,0.03225806,"pos","BN2"
"20237",0.7,5,3,74,-0.00333447442329214,0.0228388116221547,0.0230809453010889,0.0289235855767079,0.03225806,"pos","BN2"
"20238",0.9,5,3,74,-0.00503432591160664,0.0215033902932863,0.022084841667752,0.0272237340883934,0.03225806,"pos","BN2"
"20239",0,3,3,74,-0.00474087812584938,0.0278377474317581,0.0282385571068798,0.0478907018741506,0.05263158,"pos","BN2"
"20240",0.1,3,3,74,-0.00388269004980785,0.0276068074611297,0.0278785060614583,0.0487488899501922,0.05263158,"pos","BN2"
"20241",0.3,3,3,74,-0.00463427027909334,0.0285449895679849,0.0289187290601793,0.0479973097209067,0.05263158,"pos","BN2"
"20242",0.5,3,3,74,-0.00456229315760062,0.0270212629087815,0.0274037071952205,0.0480692868423994,0.05263158,"pos","BN2"
